volcan_id,time_to_eruption,media_sensor__length,media_sensor__standard_deviation,media_sensor__root_mean_square,media_sensor__maximum
1146471189,20760210,60001.0,1459.222216205243,2921.75946896474,5644.916666666667
1146840738,10637491,60001.0,1463.5847515197402,2928.3086904497254,5821.727272727273
1147795366,21243204,60001.0,1594.3253892033847,3188.280560121093,6031.545454545455
1148016357,36845187,60001.0,1735.1387199251135,3497.350809189453,6314.7
1148831112,23961242,60001.0,1452.0841788057994,2923.5832046047103,5498.545454545455
1149417056,25077115,60001.0,1427.5483190234495,2905.42168159956,5255.5
1149561649,34568453,60001.0,1578.474222244118,3180.4878863928047,5856.636363636364
1150039132,715490,60001.0,1490.0606925965449,2941.2944765616503,6078.545454545455
1150756360,15300412,60001.0,1468.4287908538206,2942.14507978287,5587.583333333333
1150860263,16633828,60001.0,1580.021563401662,3180.6040717928327,5822.545454545455
1151202699,44138014,60001.0,1451.754187364569,2918.903703979772,5607.083333333333
115172114,34629864,60001.0,1444.2191243812497,2916.882080454959,5242.333333333333
1151918483,15990184,60001.0,1460.9598779502314,2927.38852329226,5853.545454545455
115231914,41548242,60001.0,1448.380132909734,2916.7073460132747,5348.0
115235190,34240437,60001.0,1734.88408516471,3498.749400110429,6197.3
1153017772,36984522,60001.0,1444.8935111800638,2917.9303592219107,5313.416666666667
1153303479,22306753,60001.0,1734.3206532676124,3499.393213537377,6241.6
1153507500,15813180,60001.0,1444.876724624482,2916.152907213666,5248.0
1154700918,38834933,60001.0,1603.829556497014,3209.400548094452,6351.1
1154986023,44261741,60001.0,1460.196847815802,2928.110555189022,5725.818181818182
1155073153,31408489,60001.0,1445.537911127282,2917.1306517892854,5224.166666666667
1155734430,3290204,60001.0,1718.1455990310722,3253.417990420505,7346.636363636364
1156048155,31574789,60001.0,1453.6730634327666,2924.009181269328,5197.833333333333
1156586754,32808815,60001.0,1445.908646387593,2915.5124008008725,5295.166666666667
1156712721,32752938,60001.0,1450.8876537115898,2920.4746297212023,5302.833333333333
1156888333,38585815,60001.0,1726.1447777492017,3440.225009921184,6781.0
1156895420,44120058,60001.0,1575.6616802540448,3179.008296844485,5773.727272727273
1158288485,31005903,60001.0,1443.6101644877392,2914.7775950748387,5133.166666666667
1158351226,9308283,60001.0,1448.57110506838,2917.9478589564737,5337.916666666667
1158353351,13100381,60001.0,1460.249924174195,2923.442403325957,5543.333333333333
1158364571,21694523,60001.0,1593.0353465795324,3189.191518196883,6122.636363636364
1158945000,4769718,60001.0,1447.3089865297504,2964.745562432493,5869.181818181818
1160064144,21021604,60001.0,1580.507472082743,3181.7482966586563,6553.0
1160333827,39680269,60001.0,1449.590140648465,2920.2037228937,5375.083333333333
116173096,13731784,60001.0,1447.1703192538612,2919.136883322838,5413.75
1162036523,21554090,60001.0,1443.818429852173,2916.0590818363,5151.166666666667
1162128945,48387290,60001.0,1742.7575544703448,3502.059393565696,6349.3
1162241076,7792647,60001.0,1444.020790627529,2915.106013187972,5234.416666666667
1162441568,9504818,60001.0,1464.303527894093,2933.72608331798,5688.5
1162569015,22251320,60001.0,1443.4907928462187,2916.3554430046843,5130.333333333333
1162680622,36533947,60001.0,1470.8946200122896,2930.905971198093,5909.833333333333
1162956646,15078183,60001.0,1735.6716997214803,3501.616795601847,6166.9
1163316433,14161636,60001.0,1736.6567271012943,3500.0834769051694,6366.7
1163754152,40255187,60001.0,1457.0780142959452,2936.9388186442934,5375.833333333333
1163975632,37286292,60001.0,1475.1706834258653,2933.750418679337,5789.916666666667
1164158990,20902381,60001.0,1594.2858116448294,3193.335055850383,6071.727272727273
1164949475,43475707,60001.0,1934.4471117980927,3888.883531524519,7267.777777777777
116548092,47441128,60001.0,1434.498369279276,2915.355303478936,5191.272727272727
1167730371,7757111,60001.0,1588.98475625166,3188.935812177622,6057.818181818182
1167824881,19300336,60001.0,1459.416643286786,2926.682733361892,5759.166666666667
1168740391,19319663,60001.0,1580.2805712680552,3184.360064543925,5850.181818181818
1169355212,20446598,60001.0,1749.9881232973307,3511.120376036176,6700.9
1169725037,4636822,60001.0,1453.069523049721,2927.508629747548,5340.5
1170778257,19794931,60001.0,1447.371819012414,2918.4808253549977,5209.5
117092563,10589966,60001.0,1459.233000870472,2933.651669347372,5624.818181818182
1171002359,39244841,60001.0,1594.73460231193,3195.073840440246,6376.363636363636
1171309166,36442097,60001.0,1586.497746595669,3184.8192798489126,7513.181818181818
1171535008,10171910,60001.0,1452.543768730879,2921.0421009898987,7022.833333333333
1171708569,19151403,60001.0,1580.4273005426808,3187.245589831242,5765.272727272727
1171869234,33398381,60001.0,1449.566809951816,2924.1981459409185,5270.333333333333
1172960446,31152404,60001.0,1467.930843661212,2924.937002730238,6102.666666666667
1173524986,21894333,60001.0,1452.4969689915745,2922.585848315985,5529.0
117353587,39530436,60001.0,1469.980152222623,2948.3065413880367,6012.5
1174005524,39304003,60001.0,1444.1971932054626,2918.357025930357,5248.416666666667
1174567207,10106188,60001.0,1447.6096453921116,2920.710563954919,5294.166666666667
1175013181,5540294,60001.0,1495.5288594022718,2944.680833976269,6822.083333333333
1175285966,26813505,60001.0,1445.8563516574336,2919.520536389506,5241.916666666667
1175666078,9530589,60001.0,1446.0338497611613,2919.742710228943,5254.5
1176309909,30260963,60001.0,1450.017548718051,2924.8074223868643,5327.333333333333
1176796937,21393536,60001.0,1454.893808347376,2930.561498668149,5222.416666666667
1177828269,8479224,60001.0,1596.5170017910675,3084.999586655827,8493.636363636364
1177898008,12930980,60001.0,1445.8124874808152,2918.3071165431093,5201.916666666667
117864846,39736058,60001.0,1447.3569863589842,2920.244425915271,5307.916666666667
1179059409,12001554,60001.0,1734.8742127944408,3503.6202896952545,6310.0
1179136480,14605849,60001.0,1457.9071652907176,2931.2202666058047,5466.416666666667
1179922830,32160000,60001.0,1446.9026739508413,2919.7099643947927,5131.833333333333
11804308,29718666,60001.0,1602.6914620242376,3163.860058074512,6198.181818181818
1182480093,23646103,60001.0,1444.7558903007982,2921.403486967218,5399.166666666667
1182581931,38327442,60001.0,1580.2419697068517,3186.650012040326,5849.545454545455
1182918404,38960058,60001.0,1576.8744317807116,3184.640243446921,5801.181818181818
1183368100,5269571,60001.0,1495.7450657844006,2975.4598900260085,6508.090909090909
118375419,34177196,60001.0,1734.7974186496988,3505.190161423348,6184.1
1184189143,41952101,60001.0,1584.2861206584594,3185.740361581516,5996.181818181818
118578176,27814731,60001.0,1445.2979494976366,2920.350957629005,5168.75
1185987238,7622859,60001.0,1479.6962160139967,2960.7579355593552,5650.545454545455
1186704180,24944414,60001.0,1594.0341625048914,3194.746782834076,6304.363636363636
118766330,23720981,60001.0,1594.8119948103983,3195.274282255178,6130.545454545455
1188169213,6578266,60001.0,1535.012575673386,3080.314829319352,5881.272727272727
1188262821,15443477,60001.0,1581.3863412179342,3191.203841192304,5784.272727272727
1188464475,21602805,60001.0,1733.2276399445764,3504.086725725998,6160.0
1188475928,13824466,60001.0,1734.6295998992891,3506.050167518435,6249.5
1188860608,35599185,60001.0,1453.64849399441,2929.465819314081,5294.5
1189625937,44399994,60001.0,1450.9776565309205,2926.983082056677,5583.25
1190293359,41426495,60001.0,1452.407631925122,2925.282786415197,5300.333333333333
1191004876,30326822,60001.0,1578.8617115099055,3189.386543704557,5692.545454545455
1191350506,5020088,60001.0,1572.3713272215778,2988.9864283393563,5609.083333333333
1191484058,26062934,60001.0,1448.321799635498,2923.7776034520416,5394.25
1191644191,5525566,60001.0,1590.4843665630538,3184.6519434059574,6258.636363636364
119176309,16674582,60001.0,1445.9446589889735,2928.2456032275586,5396.0
1192163654,24350781,60001.0,1444.3626069870572,2920.942130421782,5380.916666666667
119226806,16623212,60001.0,1579.4133906703953,3188.1712372390675,5968.181818181818
1192274646,34426080,60001.0,1749.9511330990454,3517.315024663121,6737.4
1192354436,8920951,60001.0,1471.467527890663,2944.673138418637,5747.454545454545
119249800,15289217,60001.0,1585.5356187174175,3190.6799075731137,5954.272727272727
1192605002,27552697,60001.0,1446.6368009016312,2922.515148183404,5300.833333333333
1193276340,9409254,60001.0,1582.4834413308158,3189.8276475763864,5983.818181818182
1193696136,4102739,60001.0,1445.5780550890267,2921.971544010841,5321.916666666667
119375610,5361777,60001.0,1738.4298488024997,3506.7565474291127,6533.2
1193816078,14329427,60001.0,1461.6534624233093,2932.5902665301155,6397.25
1193838198,24270100,60001.0,1591.9352907875088,3196.845244850679,6265.636363636364
1194551803,2705517,60001.0,1517.8346190897234,2959.6430725967875,6976.25
1194762613,38733309,60001.0,1445.2975116384853,2922.489508443005,5264.75
1194799275,26550950,60001.0,1447.1900992231122,2922.4672619173884,5201.5
1194802638,46956438,60001.0,1458.511617413857,2933.4564233019564,5415.166666666667
1194833182,23399824,60001.0,1590.3950712339497,3195.9446304839685,6163.272727272727
1196312634,30923121,60001.0,1446.2100482973326,2923.020751070429,5268.0
1197116188,3688912,60001.0,1461.6960828419676,2933.153656949629,5818.818181818182
119735052,26865592,60001.0,1455.1430026403175,2932.3565685443323,5623.545454545455
119828684,17721516,60001.0,1579.8342049499315,3190.120610575786,5858.181818181818
1199580311,46245974,60001.0,1457.5581012881933,2933.4243390246493,5260.166666666667
1200187647,29834194,60001.0,1592.5313597948827,3198.307436619131,6052.181818181818
1200555803,21093961,60001.0,1470.900527642497,2943.6887465648338,6000.25
1200721383,15524864,60001.0,1458.2295583069204,2933.9667506124806,5845.363636363636
120078459,28074470,60001.0,1747.1509835062448,3514.2220557444216,6496.8
1201950963,4716683,60001.0,1735.8515645221555,3505.014407723982,6395.9
1202272000,8666164,60001.0,1594.5335969459638,3200.510230512989,6090.545454545455
1202935850,4208163,60001.0,4297.76392913435,5020.623900307422,25564.545454545456
1203041521,2060215,60001.0,1449.9863406439304,2926.397654073586,5339.0
1203860975,27406234,60001.0,1593.2469986162216,3195.0629742421875,6530.090909090909
1204506668,16217209,60001.0,1600.2800436936798,3203.3902270393764,6258.727272727273
1204676321,20282827,60001.0,1456.969229084974,2932.9307435132628,5850.416666666667
1204682805,22175234,60001.0,1577.9482197969496,3189.9091824665607,5687.0
1204691003,37298304,60001.0,1443.8349952240972,2925.0041980570954,5604.833333333333
1205512045,16095563,60001.0,1594.5858848376113,3201.6711344141545,6440.222222222223
12058946,17944214,60001.0,1447.393045355809,2925.202678559682,5344.5
1206090150,7657213,60001.0,1455.622100172352,2929.2602938856307,5405.666666666667
1206337783,42942791,60001.0,1472.8017687432307,2968.100040084344,5523.090909090909
1206664260,3229923,60001.0,1449.698239752482,2924.5628317518426,5342.166666666667
1207105314,4857362,60001.0,1460.9780257193802,2934.08093805176,5982.181818181818
1207122523,40895331,60001.0,1591.6064843471956,3198.787216579862,6129.363636363636
1207250122,2861177,60001.0,1737.4715721256473,3510.167640272084,6382.4
1207479220,29987709,60001.0,1447.5284201402433,2926.0975346422,5263.833333333333
1207757591,1955474,60001.0,1935.66413456109,3230.796352212123,9115.363636363636
1207889265,5107382,60001.0,1501.3128042912454,2952.253917837232,6169.583333333333
1208305522,33984045,60001.0,1573.345363907477,3191.733887535961,5936.454545454545
1209060315,23715792,60001.0,1578.4977012197417,3190.9688150776205,5756.454545454545
1209629994,20305658,60001.0,1454.6010314468751,2937.637778377696,5440.583333333333
1211398909,41585210,60001.0,1442.680141176679,2928.9781549456093,5312.416666666667
1211468948,20770278,60001.0,1590.6334380299438,3196.1108332647773,6019.636363636364
1212346942,23209780,60001.0,1447.4650202579214,2928.505826887406,5364.166666666667
1212561114,1925776,60001.0,1929.1335180906287,3900.971021795217,7384.222222222223
1213372869,20565587,60001.0,1448.2491717094033,2927.897856453408,5449.916666666667
1214300017,13807580,60001.0,1753.9877676386764,3515.3750211406104,6385.7
1217169700,22202040,60001.0,1443.3207479327807,2924.493966820064,5156.333333333333
1217315221,14684594,60001.0,1459.283390958956,2939.60887034506,5643.916666666667
1217802563,21649900,60001.0,1453.4294889014982,2930.363657566484,5672.916666666667
1218086210,34991277,60001.0,1579.4795498827004,3194.800854612384,5791.090909090909
1218513300,3344185,60001.0,2310.9280743665367,3466.77424074293,11086.0
1218932007,38030277,60001.0,1733.9586513215277,3510.583525139738,6236.5
1219465798,14140002,60001.0,1442.568441798021,2924.895983707725,5136.0
121962462,6735743,60001.0,1545.3440790728475,3108.7422248465564,5843.909090909091
1219716331,25667145,60001.0,1469.529921236245,2964.5406827014867,5637.454545454545
1220739030,29803882,60001.0,1734.10001517247,3511.2562556307803,6220.3
1221021840,285292,60001.0,2261.4009545492404,3406.977359596448,10425.666666666666
1221036432,4955630,60001.0,1443.1485213615665,2925.267283265862,5264.25
1222398379,12889758,60001.0,1580.2089987177644,3193.542506940112,5870.727272727273
1222915307,23606843,60001.0,1442.9972866825024,2925.3644263151245,5172.25
122310777,48224425,60001.0,2152.5852633363843,4319.745353539636,8152.0
122316130,26240258,60001.0,1578.913331093331,3192.877670924367,5780.454545454545
1223921706,39933903,60001.0,1448.709758784761,2932.234719375224,5352.25
1225045427,1627785,60001.0,1875.529745814478,3188.57848771084,8288.666666666666
1225680864,35209203,60001.0,1728.906236815527,3508.57382849929,6422.2
1225949488,3600069,60001.0,1465.1024476021992,2934.6492391644165,5951.166666666667
1226022734,33350486,60001.0,1460.818897778532,2962.9759429499386,5420.363636363636
1226880809,24800081,60001.0,1445.6581652301966,2926.6247584261287,5284.583333333333
1227006408,32317423,60001.0,1435.7159478494173,2924.656274901887,5200.166666666667
1228887863,336237,60001.0,1460.660720408852,2934.8728336281483,5775.583333333333
123014977,9593329,60001.0,1445.7495082478445,2927.0096719715925,5160.833333333333
1230395899,14679666,60001.0,1734.8449081992296,3513.8593135850274,6199.0
1230685914,16538607,60001.0,1474.8054143733154,2965.558272920411,5577.0
1231275179,10762232,60001.0,1438.7755110773005,2925.9975886643388,5420.166666666667
1232501455,32894338,60001.0,1477.3568292734328,2961.056952073018,6292.727272727273
1232569304,5095266,60001.0,1453.9861505518822,2986.919958578148,5748.090909090909
1232916817,16910560,60001.0,1451.9215314769187,2936.471173458827,5647.583333333333
123327103,22868549,60001.0,1591.6317366790597,3199.863680952985,6587.090909090909
1233272039,7412888,60001.0,1461.902490079751,2945.1760001778216,5405.666666666667
123379451,27709097,60001.0,1734.4774210653109,3513.602725921084,6163.6
123496330,28447349,60001.0,1603.698799074434,3203.17266201008,6263.0
1235044971,38459729,60001.0,1475.6169158145412,2961.954528223448,5722.181818181818
1235339888,15888092,60001.0,1444.7742664919272,2928.0781768938696,5317.333333333333
1236175272,8663552,60001.0,1452.588544200006,2931.3709173268,5782.333333333333
1236765323,45829249,60001.0,1935.807261726931,3907.386170836522,7051.222222222223
1237711608,43034580,60001.0,1453.2007484688593,2935.53811205899,5322.083333333333
1238100097,1930176,60001.0,1455.0144862621355,2935.739641167192,5661.0
1238398453,14442539,60001.0,1448.488119619703,2930.569084154147,5390.0
1238527714,27019175,60001.0,1585.052416510477,3192.608615919198,6297.181818181818
1238859327,6790171,60001.0,1523.3644049171469,3095.4512659381617,5846.090909090909
1238898356,33460640,60001.0,1744.33273152369,3527.4518169990342,6693.6
1239137007,32089634,60001.0,1450.782899563801,2934.276273601863,5745.416666666667
1239209006,25386113,60001.0,1449.7455754942837,2930.854998850444,6123.583333333333
1240124708,10481924,60001.0,1455.0883998698046,2936.9601243715783,5355.916666666667
1241211907,5793308,60001.0,1459.9532687311212,2937.0105810808,6116.5
1241598842,11144483,60001.0,1444.7520927417895,2928.7248142833264,5132.666666666667
1241750749,41117900,60001.0,1448.145430315166,2931.2234311378093,7216.583333333333
