segment_id,segment_id,media_sensor_1,media_sensor_2,media_sensor_3,media_sensor_4,media_sensor_5,media_sensor_6,media_sensor_7,media_sensor_8,media_sensor_9,media_sensor_10,desv_sensor_1,desv_sensor_2,desv_sensor_3,desv_sensor_4,desv_sensor_5,desv_sensor_6,desv_sensor_7,desv_sensor_8,desv_sensor_9,desv_sensor_10,time_to_eruption
1028829115,1028829115,5.076348727521208,-1.8104698255029084,0.3013616439726004,-0.1683471942134297,-4.433333333333334,-0.4703421609639839,-6.7257879035349415,-5.985383576940384,-1.0862985616906384,-3.6200950350084793,432.3466955898256,745.8547876392433,401.01727724165767,423.9737855993181,69.43273667154581,808.1068353202014,569.1278112660398,767.9232486190856,436.6474469016937,703.7853619931034,7435922
1030109165,1030109165,3.9692838452692456,2.359177347044216,-2.731971133814437,0.7186046899218347,1.5107414876418723,0.4245429242845953,2.6108398193363445,-0.6563557274045433,-0.9787513691128148,-8.47359210679822,577.3497952482263,1724.7608900480911,553.0593450911601,813.6889446723646,357.45826272277606,655.8163162377365,525.8468325014707,391.524617987144,683.111510103095,1144.8436693599022,2136730
1031098571,1031098571,-32.29032849452509,-4.005616573057115,14.784486925217912,7.45980900318328,-4.092198087407898,-16.449259179013684,1.0214163097281712,1.2176130397826703,-31.125214579757003,40.58602356627389,4840.824105546627,5436.433387894903,3516.841478661879,4218.123006965162,1414.1508291810378,2241.25602192078,85.19565868047913,284.12606103707265,5392.411855459891,5292.27164916642,743089
1031775369,1031775369,-0.4960250662488958,,,1.2812453125781238,0.3942767620539658,-8.320244662588957,-0.288811853135781,-2.4047765870568822,-0.87935201079982,-2.1693638439359346,390.7410527297666,,,654.3451859554629,202.5762998475159,496.0246891956557,384.2859935902643,489.8627237330718,375.4508349444529,649.8654846059121,37403436
1032429253,1032429253,2.453942434292762,,1.917668038866019,5.728704521591307,0.5071582140297661,-10.784653589106847,-4.205263245612573,1.8598356694055096,0.64438562417284,-0.1110648155864068,358.3771397789838,,310.3610596085392,547.8911079136711,248.40737868722644,516.4423515506357,358.7603445657901,435.758187209718,358.3290989888604,745.3537714162323,38783389
1032570249,1032570249,-3.146164230596157,4.191863468942184,-5.211363143947601,-2.1213979767003885,,-0.3100114998083365,-9.126114564757254,-1.0594823419609674,-3.4738921017983038,5.178497025049582,283.43229480011905,876.7210892416864,250.36140102834705,324.85800594867953,,435.0844428858245,368.616626607534,391.83474545415874,288.3877728959158,529.9093392945763,14205791
1032987045,1032987045,-4.543707604873252,-9.513458109031516,0.7464708921517975,10.110448159197349,-6.869791666666667,-5.243745937567708,-10.630256162397291,10.86893551774137,0.3919434676088731,8.19274678755354,505.0765728353608,1349.9704209931328,421.8277174652232,534.1852519033082,240.1257179221099,1377.5479490034438,829.1542389711836,1092.3017001215744,438.1922911931373,962.3039726950748,26388292
1033287069,1033287069,-2.130847819203013,-3.408309861502308,,4.807903201613306,-0.109364843919268,4.163447275878736,2.5945734237762705,10.351744137597708,,11.13144780920318,425.3503655755212,506.1198771012111,,377.6851019454413,192.2566078772454,1589.9813837593224,500.7600800382206,827.8474527697316,,763.8336966717202,16097864
1033677406,1033677406,0.7302044965917235,-0.1290811819803003,-1.8410526491225143,0.933001116648056,0.0046332561123981,-4.155730737821036,2.355460742320961,-1.5884568590523491,-1.0602656622389628,4.1956800719988,192.71915388938345,449.2861716335192,160.21367581655417,193.51587948040543,187.97035398842172,188.12905529857184,180.310602513796,204.99307170264805,263.87559802804066,443.9692166415797,30736075
1033835311,1033835311,1.737004383260279,,0.0693488441859302,1.5944400926651223,1.3091448475858736,13.995600073332112,-9.106114898085032,-3.9065015583073617,-0.9780503658272364,-3.1148980850319163,318.53588264456613,,284.38262219644207,358.5311312635026,207.3701500004369,630.5453349130737,408.94884193841904,507.3336400482057,310.13714316122395,660.8704623940131,40065339
1034203889,1034203889,-1.0005833236112731,2.579423676272062,0.6751387476875386,-1.247629206179897,-0.9111681471975468,-1.1269645505908237,1.1824136264395593,-0.108981516974717,-1.7015549740837652,0.7689038516024733,188.73037474042096,388.50738040515336,157.19771922669392,196.67426253941036,165.87418558083033,209.2557977207184,197.6761478817841,224.98810481037512,238.8571209860587,434.7537292464322,29384364
1036403851,1036403851,0.7074548757520708,2.555707404876585,3.807986533557774,1.9671505474908757,1.6692221796303397,2.8950850819153016,-3.5459075682071965,-0.8339027682871952,1.277615038248439,13.675622072965451,357.7676906400631,1009.6285641598432,304.31877220038126,331.48383304604084,229.99088786488184,606.2661143227534,529.3225660501922,617.4600571248177,369.18917125323344,883.0942999252912,4719062
1037601470,1037601470,-1.026066232229463,-0.6811719804669922,-0.4195596740054332,-1.472658789020183,0.1149480841985966,3.608889851835803,4.958700688321861,0.9852335794403426,-1.2840952650789152,-1.029866168897185,195.4660018704196,360.68870352008497,181.26881575920916,161.27822953913855,83.62793315265175,304.1666508899947,287.3360648456875,333.61008859937454,174.23823687278056,313.7956931529342,13071604
1038366766,1038366766,-0.9633672772120464,6.551507474875419,-5.127964533924435,-1.2841119314678089,-0.8039866002233296,1.392810119831336,-2.380976983716938,2.271828802853286,4.651257421119339,7.570807153214113,600.0987890267356,1811.4453637039223,517.8396322461281,732.6278055027202,381.301604719204,855.7044714041008,487.4667016362439,479.4829518775446,650.2847122190939,1153.3269003150972,13507919
1038903770,1038903770,-1.9401509974833755,0.3489275178747021,0.5868235529407844,-2.6333227779537007,0.588806853219113,-0.1345310911484808,-3.0771987133547776,-2.8021866302228298,0.7183939040726501,4.813736437726038,383.8984243712181,848.4693166604345,317.03050142277846,366.0105191506213,238.3418719347862,423.9549041675901,663.2609653122412,470.30872826887367,399.73160038007615,905.6585573706244,12844995
1038918048,1038918048,6.242629289511841,0.0025832902784953,10.2363127281212,5.094081765303912,-0.576590390160164,31.09301511641473,3.687105214913085,16.123514608089867,-0.3735604406593223,1.2616289728504524,537.9718297427045,857.3050835087782,889.5213402941478,563.0522669922753,163.06109296205835,1648.4655446398358,983.2376240573224,1103.8070258702624,483.43859008524,947.5624835417484,37930321
1039038516,1039038516,-10.486691888468526,-2.1183146947550875,-9.32499458342361,-5.262495625072916,9.72461273666093,-13.92250129164514,-8.96860052332461,-4.289878502024966,0.9432342794286762,7.240945984233596,554.5146224044875,940.644018913673,455.9228968185597,529.4621009366315,183.13724509027537,1338.1462390288978,863.8999004402785,1166.2678447876883,385.7867765285196,936.3748575547784,26788256
1039242162,1039242162,-0.469025516241396,-2.208529857835703,1.433242779287012,-1.1492308461525642,0.5912901451642473,2.6491225146247563,-1.5358077365377245,1.9539674338761024,-0.0200674564837884,-2.236862718954684,198.6815423688506,427.5877993440727,172.07597560641406,231.69675763042105,174.3119521723544,314.78533023782785,357.7201059794533,395.76584998493854,201.39939879398477,469.35382448828943,45106551
1039583299,1039583299,-4.449925834569424,-0.1272145464242262,-1.362010633156114,-2.525007916534725,0.373293778437026,6.552007466542224,5.020232996116731,4.893701771637139,-3.692105131581141,-5.0239996000066665,396.39661589966033,672.0792272489329,377.58007777086254,435.2812015759778,230.69838935162184,840.6554470169958,471.5324299811757,568.3447178140789,438.5153158091175,813.841099267752,2754390
1040017632,1040017632,-4.622206296561724,4.444925917901369,-2.8036532724454597,-4.920367993866769,0.5764237262712288,5.137764370593824,-2.600056665722238,3.3035449409176514,0.6715978968006416,-0.3343110948150864,473.4541856077934,597.3179791682386,334.92446187758026,493.027419141476,230.3096105900708,531.4533356002781,601.3891214729418,797.136722113758,421.1938305690629,972.5839550141138,40389284
1040427269,1040427269,4.270228829519508,7.251995800069999,4.493708438192697,-7.356327394543424,4.441725971233812,1.1455142414293096,-9.054015766403891,1.0706321561307313,5.869672595057197,-1.4166430559490677,629.1145983908624,1920.079551016153,602.9038967347248,782.5714029586513,414.8996941128233,699.3756328387385,544.1641373693374,397.19720288250016,731.2059796139731,1217.5664341172533,20682439
1041846634,1041846634,-4.236746054232429,8.493791770137165,0.6164397260045666,-2.729971167147214,1.8642096997844864,1.7186213563107282,1.1791470142164298,0.02941617639706,-4.729387843535941,-6.483391943467609,695.7815302715633,957.7671240089056,591.6576978673826,591.8598079358666,219.9475133275198,1952.9368734826205,54.860888519470194,134.0019948284632,610.682605956515,1003.328549642805,22245477
1041878888,1041878888,-0.5366410559824003,-2.2852952450792485,-1.2509458175697072,-2.522691288478525,2.671772137131048,3.079948667522208,-0.5369077182046966,4.515191413476442,0.796016898008449,1.4590090165163914,391.9384451180789,728.1511828862189,281.8119813075385,315.4217954674822,233.70670101220423,495.5563081609436,396.4812146562528,474.6069498086992,346.3070493351443,949.0044101709316,19763961
1041963422,1041963422,3.360277328711188,,0.0234162763953934,-1.1628806186563558,-1.3169780503658273,-0.1569807169880502,-0.2970617156380727,2.879435342744288,4.027916201396644,6.846119231346144,308.6329942095461,,300.8897065399029,424.0978581091813,260.6562971422476,782.0679304723539,394.7378065073064,548.3988224798213,385.56155994082974,735.6052484883776,17286638
1042260671,1042260671,3.1720971317144717,,,1.6828219529674506,-2.052982450292495,6.544774253762437,,-12.29714504758254,-2.950684155264079,-3.757337377710372,422.0775002082954,,,585.7617277071025,274.0417323015113,773.4097273326298,,671.4700452390629,366.0812129631533,937.7355635148626,45560318
1042743186,1042743186,-0.2921284645255912,,-2.5998900018333027,0.6025232912784787,-0.2332127797870035,-3.3592940117664707,0.1462308961517308,,0.6932717788036866,-4.917651372477126,251.87713888495563,,223.5524766715589,320.7839318912855,169.1412025327543,408.3510114337847,770.6583778926747,,299.80222005442795,573.9398918602806,41542280
1042857837,1042857837,-0.5660905651572474,0.7296711721471308,-2.938317694705088,-0.2298461692305128,-0.1045482575290411,-1.192946784220263,4.511291478475359,-1.209279845335911,1.3060230685837169,-7.08014866418893,457.54449317648994,792.4415244174845,320.688586916596,376.803217325071,294.7098121081363,741.3707450308412,510.239164585263,836.2911978797914,416.4074059656244,1135.376850782484,21508437
1043816873,1043816873,4.919751337477709,-6.818853019116348,-3.1041149314178096,-0.0350660822319628,,1.3227946200896652,1.4104431592806788,1.2573957100714988,-0.2714180016174269,3.2218963017283047,530.5392913913586,1740.666964710718,510.79194813208153,648.9554060208472,,983.6729919889858,486.2548077400078,447.1138241503434,620.1501051180327,1099.5151470206663,15217883
1044404474,1044404474,0.1144647589206846,-0.4405259912334794,-0.5529241179313679,3.1091648472525457,0.5941067648872519,1.4835086081898634,1.0212663122281296,0.4097098381693638,-1.2436459392343462,0.3332777787036883,169.45256277475988,439.2696163712555,159.91335248551863,207.99297588180917,102.77723263415815,361.6083403336583,303.09153790189595,332.7106188342218,257.0760055943253,319.8920611301115,9441051
1044700555,1044700555,0.2275795403409943,0.8993516774720421,-0.7504541590973484,3.731787803536608,,3.4343927601206645,1.9350844152597455,-0.7218379693671773,-2.7590428680138666,1.279678672022133,478.84660576920623,1677.246619200571,467.57845759740553,611.7730245859315,,643.8193488858384,770.4221341809284,448.841459713704,580.577638551179,995.5697164079152,30282601
1044996306,1044996306,7.278795353410777,-0.6226062898951684,-1.2071632139464343,2.619223012949784,1.138714354760754,7.181463642272629,0.7168880518658023,-6.068848852519125,-1.0748154197430042,-1.0553157447375876,395.165951559412,489.6889456974503,339.9869024183444,372.2935103156329,228.3288466401192,474.0963305810304,477.4323572294009,594.6866827244045,327.3860311913542,848.8421843449174,20478572
1045737293,1045737293,-0.3181946967550541,1.4503924934584425,-0.7604539924334595,0.1494141764303928,1.855885735237746,-0.990583490275162,0.3478108698188363,4.831969467175547,-1.2104334973714708,3.393643439276012,411.462389067475,707.7296424788359,304.39899430422,315.6126052484255,264.12660073166785,611.0449399959558,415.4078381649965,430.22596434734487,356.2367089062067,1038.4989154667392,20476501
1046153021,1046153021,-0.147330877818703,0.1145314244762587,-25.513374777087048,-1.5073582106964885,-0.0713154780753654,3.728237862702288,-0.3045449242512625,0.9671838802686622,1.017649705838236,-1.9287178547024213,304.8206551289637,346.2128359583656,593.7980707209697,217.29879885391875,112.39352070894104,554.569834686408,313.9714375557804,557.7701350375,186.6718740780625,340.3163997450575,3265993
1047097201,1047097201,1.2505291578473692,-2.8799520007999866,-5.7538374360427325,-0.0282495291745137,-2.227829536174397,-0.6487891868468859,4.024699588340194,-5.748304194930085,-4.261178980350327,11.922467958867353,549.2695079837963,1724.7664367303682,481.4446864071186,654.1171688507221,365.5059631882504,627.0523600935642,468.1697072535986,372.5696257276384,613.4086692962014,1081.700671915302,2212847
1047238065,1047238065,54.1653305778237,24.08943184280262,-5.608323194613424,33.6940217663039,-22.29139514341428,27.34247762537291,-16.891501808303197,75.1501641639306,-0.2600623322944617,144.3307444875919,6168.434618869308,10713.517611917594,6283.902161555619,6625.806819879304,2306.0880199927587,4043.226673313092,4024.4876370698353,3358.431024786775,7494.378373102943,8792.717581030125,1756341
1047698781,1047698781,-0.0052665788903518,0.4422759620672988,,1.043465942234296,0.4191763470608823,9.174663755604072,3.017816369727172,0.2399960000666655,1.6953884101931636,-3.300961650639156,277.3086952097416,433.4828616051388,,299.8229960226762,162.50752014884802,866.9926928712052,518.9267459213985,640.9320166764647,285.7957683852222,546.852234478299,42753277
1048009361,1048009361,0.8130531157814036,-12.38449359177347,-0.4192763453942434,0.0907984866918884,,4.04376593723438,2.0873152114131432,0.0016333061115648,5.446525891235146,3.782536957717372,531.7434322430446,1723.560824638597,510.6689153986332,660.5171827102588,,619.4940093478259,452.4557774994076,316.3751767506404,612.4677131446512,1046.5314633472342,17128163
1048073965,1048073965,-0.7837369377177047,16.140364327261214,0.060598990016833,-9.538591023482942,,3.2595956734054434,5.244245929234513,2.7866368893851767,1.653100742561754,-0.6111064815586407,621.3766403152828,1916.218759657726,581.8258988400521,786.0569379810906,,643.9376440636908,512.3480327468804,376.9530890912347,703.8170295462933,1191.4933447398314,25602919
1048300101,1048300101,10.170363827269544,-2.7944034266095565,4.137097715038083,-4.507708204863253,,-2.397110048165864,0.7944034266095565,-0.770437159380677,-7.328131913010925,-3.168163863935601,633.4411203437533,1974.887281482839,571.2216603653699,747.057150632678,,651.5451480782547,599.3656731045007,428.0475225953584,700.8434132487757,1187.8902279617887,16549824
1049186697,1049186697,-6.609023182946951,-2.4250929151180816,-2.746604223262945,-2.3763937267712203,1.2116631389476842,-9.358894018433029,-1.3454942417626372,-5.765637239379344,0.2220120205588387,12.350510824819589,411.27640752246026,815.1843106069133,355.6602481622644,380.8711681904192,230.7267668288668,327.9084969819123,313.3350236276492,326.7532644670098,440.9510294750289,886.7853393334718,12851509
